cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
1912,chicken nuggets,"BREADED CHICKEN NUGGETS SHAPED PATTIES, BREADED CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Vegetarian Meat, chicken, nuggets, breaded, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Bleached Wheat Flour | Textured Soy Protein Conc | Wheat Flour,protein | other | grain | protein | grain,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Bleached Wheat Flour | Enriched Bleached Wheat F | Wheat Flour,protein | other | grain | grain | grain,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, 5 piece serving","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Bleached Wheat Flour | Textured Soy Protein Conc | Modified Food Starch,protein | other | grain | protein | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"FULLY COOKED CHICKEN NUGGETS, CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Bleached Wheat Flour | Enriched Bleached Wheat F | Modified Corn Starch,protein | other | grain | grain | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Soy Protein Concentrate | Seasoning | Sodium Phosphates,protein | other | protein | spice | acid,,,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"BREADED SHAPED CHICKEN NUGGETS WITH RIB MEAT, BREADED",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Soy Flour | Salt | Oat Fiber,protein | other | protein | mineral | fiber,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS, CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, breaded, frozen, 1598, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,White Boneless Chicken | Water | Marinade | Salt | Chicken Flavor,other | other | other | mineral | flavor_enhan,,,,,Y,,,,Y,,,chicken_nuggets
1912,chicken nuggets,FULLY COOKED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, breaded, frozen, 1598, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Salt | Sodium Phosphates | Enriched Flour,protein | other | mineral | acid | grain,,Y,,Y,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"FULLY COOKED NUGGET SHAPED BREADED CHICKEN PATTIES, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Vegetarian Meat, chicken, nuggets, breaded, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Textured Soy Protein Conc | Salt | Sodium Phosphates,protein | other | protein | mineral | acid,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,FULLY COOKED CHICKEN NUGGETS BREADED NUGGET SHAPED CHICKEN PATTIES,Frozen Appetizers & Hors D'oeuvres,"Vegetarian Meat, chicken, nuggets, breaded, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Wheat Flour | Brown Sugar | Cornstarch,protein | other | grain | sweetener | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS BREADED NUGGET SHAPED CHICKEN PATTIES, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Vegetarian Meat, chicken, nuggets, breaded, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Wheat Flour | Brown Sugar | Cornstarch,protein | other | grain | sweetener | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS BREADED NUGGET SHAPED CHICKEN PATTIES, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Vegetarian Meat, chicken, nuggets, breaded, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Wheat Flour | Brown Sugar | Cornstarch,protein | other | grain | sweetener | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"BREADED CHICKEN NUGGETS, BREADED CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless | Skinless Chicken Breast | Wheat Flour | Water | Brown Sugar,label_note | protein | grain | other | sweetener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS FOR KIDS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, kids'","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast Meat | Breading | Canola Oil | Batter | Wheat Flour,protein | grain | oil_fat | label_note | grain,,,,Y,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS BREADED & FULLY COOKED CHICKEN PATTIES, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast Meat | Water | Breading | Batter | Predust,protein | other | grain | label_note | other,,,,Y,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast Meat | Dried Potatoes | Canola Oil | Water | Cornstarch,protein | produce | oil_fat | other | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,White Meat Chicken | Rice Flour | Water | Tapioca Starch | Sea Salt,protein | grain | other | thickener | mineral,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,White Meat Chicken | Wheat Flour | Water | Rice Flour Sea Salt | Cornstarch,protein | grain | other | grain | thickener,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,White Meat Chicken | Rice Flour | Water | Tapioca Starch | Sea Salt,protein | grain | other | thickener | mineral,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,White Meat Chicken | Wheat Flour | Water | Rice Flour Sea Salt | Cornstarch,protein | grain | other | grain | thickener,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,ORGANIC CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Organic White Meat Chicke | Organic Wheat Flour | Organic Corn Starch | Organic Evaporated Cane S | Sea Salt,protein | grain | thickener | sweetener | mineral,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,ORGANIC CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Organic White Meat Chicke | Water | Organic Rice Flour | Organic Tapioca Starch. t | Organic Cane Sugar,protein | other | grain | thickener | sweetener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS, BREADED NUGGET-SHAPED CHICKEN PATTIES",Frozen Appetizers & Hors D'oeuvres,"Vegetarian Meat, chicken, nuggets, breaded, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Nugget Pattie | Breader | Batter | Vegetable Oil,protein | grain | label_note | oil_fat,,,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"BANQUET, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Breader | Batter | Textured Soy Flour,protein | other | grain | label_note | protein,,,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS BREADED CHICKEN BREAST PATTIES WITH RIB MEAT IN NUMBER SHAPES OF 1'S, 2'S AND 3'S",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Breader | Batter | Textured Soy Protein Conc,protein | other | grain | label_note | protein,,,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS BREADED PATTIES,Frozen Appetizers & Hors D'oeuvres,"Vegetarian Meat, chicken, nuggets, breaded, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Nugget Patties | Breader | Batter | Vegetable Oil,protein | grain | label_note | oil_fat,,,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS FULLY COOKED BREADED NUGGET SHAPED CHICKEN PATTIES, CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Vegetarian Meat, chicken, nuggets, breaded, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Textured Soy Protein Conc | Salt | Sodium Phosphates,protein | other | protein | mineral | acid,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS NUGGET SHAPED CHICKEN BREAST PATTY FRITTERS WITH RIB MEAT, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Wheat Flour | Water | Rice Starch | Salt,protein | grain | other | thickener | mineral,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS GOLDEN BREADED MINION SHAPED WHITE MEAT CHICKEN PATTIES,Frozen Appetizers & Hors D'oeuvres,"Vegetarian Meat, chicken, nuggets, breaded, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,White Meat Chicken | Wheat Flour | Water | Bread Crumb | Salt,protein | grain | other | grain | mineral,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS BREADED NUGGET-SHAPED CHICKEN BREAST WITH RIB MEAT PATTIES, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless Chicken Breast w | Water | Soy Protein Concentrate | Seasoning | Sodium Phosphates,protein | other | protein | spice | acid,,,,,Y,,,,Y,,,chicken_nuggets
1912,chicken nuggets,"SOUTHERN STYLE BREADED CHICKEN NUGGETS, SOUTHERN STYLE",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Wheat Flour | Water | Sugar | Dextrose,protein | grain | other | sweetener | sweetener,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS, CHEDDAR & BACON",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Bleached Wheat Flour | Enriched Wheat Flour | Pasteurized Process Chedd,protein | other | grain | grain | dairy,,Y,Y,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS FULLY COOKED BREADED NUGGET SHAPED CHICKEN BREAST PATTIES WITH RIB MEAT, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Wheat Flour | Whole Wheat Flour | Textured Soy Protein Conc,protein | other | grain | grain | protein,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Soy Protein Concentrate | Salt | Sugar,protein | other | protein | mineral | sweetener,,,,,Y,,,,Y,,,chicken_nuggets
1912,chicken nuggets,"BREADED CHICKEN NUGGETS SHAPED PATTIES, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast | Water | Breadcrumbs | Yeast | Sugar,protein | other | grain | leavening | sweetener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Soy Protein | Salt | Corn Syrup Solids,protein | other | protein | mineral | sweetener,,,Y,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless Chicken Breast w | Water | Soy Protein Concentrate | Seasoning | Sodium Phosphates,protein | other | protein | spice | acid,,,,,Y,,,,Y,,,chicken_nuggets
1912,chicken nuggets,ALL WHITE MEAT CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast Pieces Wit | Water | Native Potato Starch | Sea Salt. Battered And Br | Wheat Gluten,other | other | thickener | other | protein,,,Y,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,White Meat Chicken | Water | Whole Wheat Flour | Wheat Flour | Salt,protein | other | grain | grain | mineral,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,LIGHTLY BREADED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless Chicken Breast w | Water | Unbleached Wheat Flour | Sugar | Dehydrated Garlic,protein | other | grain | sweetener | spice,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,BREADED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless Chicken Breast w | Water | Rice Flour | Yellow Corn Flour | Yellow Corn Meal. Corn St,protein | other | grain | grain | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,BREADED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless Skinless Chicken | Water | Rice Flour | Yellow Corn Flour | Yellow Corn Meal,protein | other | grain | grain | grain,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast | Water | Wheat Flour | Textured Soy Flour | Bleached Wheat Flour,protein | other | grain | protein | grain,,Y,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Wheat Flour | Chicken Broth | Food Starch | Soy Protein Isolate,protein | grain | flavor_enhan | thickener | protein,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,"FULLY COOKED CHICKEN NUGGETS BREADED NUGGET-SHAPED CHICKEN BREAST PATTIES WITH RIB MEAT, CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless Chicken Breast w | Water | Wheat Flour | Brown Sugar | Cornstarch,protein | other | grain | sweetener | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS, CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast Meat | Water | Yellow Corn Flour | Rice Flour | Yellow Cornmeal,protein | other | grain | grain | grain,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS SHAPED BREADED CHICKEN BREAST PATTIES WITH RIB MEAT, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Wheat Flour | Water | Salt | Modified Wheat Starch,protein | grain | other | mineral | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS FULLY COOKED BREADED NUGGET SHAPED CHICKEN BREAST WITH RIB MEAT PATTIES, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Bleached Wheat Flour | Wheat Flour | Salt,protein | other | grain | grain | mineral,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS FULLY COOKED BREADED NUGGET SHAPED CHICKEN BREAST PATTIES WITH RIB MEAT, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless Chicken Breast w | Water | Textured Soy Protein Conc | Soy Protein Concentrate | Salt,protein | other | protein | protein | mineral,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless Chicken Breast w | Water | Isolated Soy Protein | Sodium Phosphates | Salt,protein | other | protein | acid | mineral,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,PLANT-BASED CHICKEN NUGGETS,Frozen Dinners & Entrees,"Vegetarian Meat, chicken, Chik'n Nuggets","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Water | Wheat Flour | Wheat Gluten | Faba Bean Protein | Modified Corn Starch,other | grain | protein | protein | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,PLANT-BASED BREADED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, breaded, frozen, 1598, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Plant-based Nuggets: Wate | Canola Oil | Soy Protein Concentrate | Natural Flavors | Soy Protein Isolate,other | oil_fat | protein | flavor_enhan | protein,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Boneless Chicken Breast w | Water | Salt and Natural Flavor.  | Water | Wheat Starch,protein | other | grain | other | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Wheat Flour | Water | Food Starch | Soy Protein Isolate,protein | grain | other | thickener | protein,,,,Y,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, 5 piece serving","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Organic Chicken | Organic Wheat Flour | Water | Organic Corn Starch | Salt,protein | grain | other | thickener | mineral,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,WHOLE GRAIN CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Whole Wheat Flour | Water | Wheat Flour | Lemon Juice Concentrate,protein | grain | other | grain | produce,,,,Y,,,,,Y,,,chicken_nuggets
1912,chicken nuggets,AVENGERS CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast Meat | Water | Rice Starch | Sea Salt | Rice Flour,protein | other | thickener | mineral | grain,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,SPACE SHAPED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast Meat | Water | Rice Starch | Sea Salt | Rice Flour,protein | other | thickener | mineral | grain,,,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS, WHITE MEAT CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast Meat | Water | Rice Starch | Sea Salt | Rice Flour,protein | other | thickener | mineral | grain,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,ZOO SHAPED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast Meat | Water | Rice Starch | Sea Salt | Rice Flour,protein | other | thickener | mineral | grain,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,"CHICKEN NUGGETS BREADED, CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast | Seasoning | Sodium Phosphates. Breade | Modified Potato Starch | Salt,protein | spice | other | thickener | mineral,,,,Y,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,Chicken Nuggets,Bread,"Nuggets, chicken","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Vegetable Protein Product | Seasoning | Sodiumphosphate,protein | other | protein | spice | other,,Y,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"BREADED CHICKEN NUGGETS, BREADED",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Onion | Sugar | Salt | Garlic,protein | produce | sweetener | mineral | produce,,,,Y,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"SUPREMAS, CHICKEN NUGGETS",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, breaded, fried, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Chicken Skin | Textured Soy Protein Conc | Salt,protein | other | protein | protein | mineral,,,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,BATTERED CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, breaded, frozen, 1598, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Marinade | Salt | Chicken Flavor,protein | other | other | mineral | flavor_enhan,,,,,Y,,,,Y,,,chicken_nuggets
1912,chicken nuggets,"BREADED CHICKEN NUGGETS, CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Flavoring | Modified Food Starch | Salt,protein | other | flavor_enhan | thickener | mineral,,,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, breaded, frozen, 1598, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken | Water | Marinade | Salt | Chicken Flavor,protein | other | other | mineral | flavor_enhan,,,,,Y,,,,Y,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breasts with Rib  | Water | Bleached Wheat Flour | Textured Soy Protein Conc | Modified Food Starch,protein | other | grain | protein | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken, precooked, frozen","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Breast with Rib M | Water | Bleached Wheat Flour | Textured Soy Protein Conc | Modified Food Starch,protein | other | grain | protein | thickener,,,,,,,,,,,,chicken_nuggets
1912,chicken nuggets,BREADED ORGANIC CHICKEN NUGGETS,Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Chicken Nuggets,protein,,,,,Y,,,,,,,chicken_nuggets
1912,chicken nuggets,"ORGANIC CHICKEN NUGGETS, CHICKEN",Frozen Appetizers & Hors D'oeuvres,"Nuggets, chicken breast, breaded, frozen, 1596, FS","Nuggets, chicken, frozen",Frozen Appetizers & Hors D'oeuvres,Organic Chicken Nuggets | Coated with Batter | Organic Brown Rice Breadc | Organic Canola Oil,protein | grain | grain | oil_fat,,,,,Y,,,,,,,chicken_nuggets
